Tair,QHouDem,PPV,PELDem,QTWW,Tp,Tmin,f, C_grid
13.933840910961722,262.7910835222741,863.9088876278873,0.29059159648101174,0.0,0.0,0.0,0.0,0.35
13.835019344217311,280.1870009946294,765.6174105967333,0.2768541708684195,0.0,0.0,0.0,0.0,0.35
13.736197777472903,297.58291846698467,667.3259335655794,0.26311674525582723,0.105,40.0,40.0,0.13,0.35
13.637376210728494,314.97883593933994,569.0344565344253,0.249379319643235,0.105,25.0,25.0,0.2,0.35
13.538554643984083,332.3747534116952,470.74297950327133,0.23564189403064276,0.105,25.0,25.0,0.2,0.35
13.093857593634242,460.86541697072136,356.3372385172256,0.38612356960756733,0.0,0.0,0.0,0.0,0.35
12.649160543284399,589.3560805297475,241.93149753117996,0.5366052451844918,0.105,10.0,25.0,0.2,0.35
12.204463492934558,717.8467440887737,127.52575654513424,0.6870869207614164,0.0,0.0,0.0,0.0,0.35
11.759766442584716,846.3374076477998,13.120015559088575,0.8375685963383409,0.105,25.0,25.0,0.2,0.35
11.36448017560708,894.5431128981344,9.840011669316432,0.967736769955357,0.0,0.0,0.0,0.0,0.35
10.969193908629443,942.7488181484691,6.5600077795442875,1.097904943572373,0.0,0.0,0.0,0.0,0.35
10.573907641651804,990.9545233988038,3.280003889772143,1.228073117189389,0.0,0.0,0.0,0.0,0.35
10.178621374674167,1039.1602286491384,0.0,1.358241290806405,0.0,0.0,0.0,0.0,0.35
10.20332676636027,1121.1770528040106,0.0,1.1907861551320422,0.0,0.0,0.0,0.0,0.35
10.228032158046371,1203.193876958883,0.0,1.0233310194576792,0.0,0.0,0.0,0.0,0.35
10.252737549732473,1285.2107011137555,0.0,0.8558758837833165,0.0,0.0,0.0,0.0,0.35
10.277442941418576,1367.2275252686277,0.0,0.6884207481089537,0.0,0.0,0.0,0.0,0.35
10.055094416243655,1386.2130711958955,0.0,0.6048753398816374,0.0,0.0,0.0,0.0,0.35
9.832745891068733,1405.1986171231633,0.0,0.5213299316543213,0.0,0.0,0.0,0.0,0.35
9.61039736589381,1424.1841630504312,0.0,0.437784523427005,0.0,0.0,0.0,0.0,0.35
9.38804884071889,1443.169708977699,0.0,0.3542391151996888,0.0,0.0,0.0,0.0,0.35
9.140994923857866,1465.396756965985,0.0,0.35389363469093,0.0,0.0,0.0,0.0,0.35
8.893941006996844,1487.6238049542712,0.0,0.3535481541821711,0.0,0.0,0.0,0.0,0.35
8.64688709013582,1509.8508529425571,0.0,0.3532026736734123,1.4,40.0,40.0,2.67,0.35
8.399833173274796,1532.0779009308433,0.0,0.35285719316465347,0.0,0.0,0.0,0.0,0.35
8.152779256413773,1562.4775879204644,0.0,0.311551047679885,0.0,0.0,0.0,0.0,0.35
7.90572533955275,1592.8772749100858,0.0,0.2702449021951165,0.0,0.0,0.0,0.0,0.35
7.658671422691727,1623.2769618997072,0.0,0.22893875671034802,3.605,40.0,10.0,6.87,0.35
7.411617505830703,1653.6766488893284,0.0,0.18763261122557953,3.605,40.0,10.0,6.87,0.35
6.645750363561531,2103.5809809000066,0.0,0.15877842504052586,0.105,40.0,10.0,0.2,0.35
5.879883221292358,2553.4853129106846,0.0,0.1299242388554722,0.0,0.0,0.0,0.0,0.35
5.114016079023186,3003.3896449213626,0.0,0.10107005267041853,0.105,40.0,40.0,0.13,0.35
4.348148936754013,3453.293976932041,0.0,0.07221586648536486,0.0,0.0,0.0,0.0,0.35
4.3975597201262175,3435.7734131728403,0.0,0.07233047008054352,0.0,0.0,0.0,0.0,0.35
4.446970503498422,3418.2528494136395,0.0,0.07244507367572217,0.0,0.0,0.0,0.0,0.35
4.496381286870626,3400.7322856544383,0.0,0.07255967727090083,0.0,0.0,0.0,0.0,0.35
4.545792070242831,3383.2117218952376,0.0,0.0726742808660795,0.0,0.0,0.0,0.0,0.35
4.570497461928933,3369.642113156477,0.0,0.07272205332107384,0.0,0.0,0.0,0.0,0.35
4.595202853615035,3356.072504417717,0.0,0.07276982577606819,0.0,0.0,0.0,0.0,0.35
4.619908245301138,3342.5028956789565,0.0,0.07281759823106253,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3328.933286940196,0.0,0.07286537068605688,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3318.106101317966,0.0,0.09097228034557543,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3307.278915695736,0.0,0.109079190005094,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3296.4517300735065,0.0,0.12718609966461256,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3285.6245444512765,0.0,0.1452930093241311,0.0,0.0,0.0,0.0,0.35
4.718729812045547,3271.6327160107667,0.0,0.15255894503429823,0.0,0.0,0.0,0.0,0.35
4.7928459871038545,3257.6408875702564,0.0,0.15982488074446533,0.0,0.0,0.0,0.0,0.35
4.866962162162162,3243.6490591297465,0.0,0.16709081645463242,0.0,0.0,0.0,0.0,0.35
4.9410783372204685,3229.6572306892367,0.0,0.17435675216479954,0.0,0.0,0.0,0.0,0.35
5.114016079023185,3216.4314618912194,0.0,0.14976375166547617,0.0,0.0,0.0,0.0,0.35
5.286953820825902,3203.205693093202,0.0,0.12517075116615284,0.0,0.0,0.0,0.0,0.35
5.459891562628618,3189.9799242951854,0.0,0.10057775066682949,0.0,0.0,0.0,0.0,0.35
5.6328293044313344,3176.754155497168,0.0,0.07598475016750614,0.0,0.0,0.0,0.0,0.35
5.58341852105913,3166.156910506696,0.0,0.23740710865627326,0.0,0.0,0.0,0.0,0.35
5.534007737686925,3155.559665516224,0.0,0.3988294671450404,0.0,0.0,0.0,0.0,0.35
5.4845969543147195,3144.962420525752,0.0,0.5602518256338075,0.0,0.0,0.0,0.0,0.35
5.435186170942515,3134.36517553528,0.0,0.7216741841225747,0.105,40.0,10.0,0.2,0.35
5.608123912745231,3120.4117313837005,0.0,1.1080155885506686,0.0,0.0,0.0,0.0,0.35
5.781061654547948,3106.4582872321216,0.0,1.4943569929787628,0.105,25.0,25.0,0.2,0.35
5.953999396350665,3092.5048430805423,0.0,1.880698397406857,0.105,25.0,25.0,0.2,0.35
6.126937138153381,3078.551398928963,0.0,2.267039801834951,0.0,0.0,0.0,0.0,0.35
6.126937138153381,2931.652154774725,0.0,1.793472700708398,0.105,25.0,25.0,0.2,0.35
6.126937138153381,2784.7529106204875,0.0,1.319905599581845,0.0,0.0,0.0,0.0,0.35
6.126937138153381,2637.8536664662497,0.0,0.8463384984552917,0.0,0.0,0.0,0.0,0.35
6.126937138153381,2490.954422312012,0.0,0.37277139732873876,0.105,25.0,25.0,0.2,0.35
6.151642529839483,2437.175838921718,75.24977883162913,0.5135108603677201,0.0,0.0,0.0,0.0,0.35
6.176347921525586,2383.397255531424,150.49955766325826,0.6542503234067015,0.0,0.0,0.0,0.0,0.35
6.2010533132116885,2329.6186721411304,225.7493364948874,0.794989786445683,0.105,40.0,40.0,0.13,0.35
6.225758704897791,2275.8400887508365,300.9991153265165,0.9357292494846643,0.0,0.0,0.0,0.0,0.35
6.398696446700507,2446.983939865626,310.2577098937127,0.9087263559177509,0.105,25.0,25.0,0.2,0.35
6.571634188503223,2618.1277909804153,319.5163044609088,0.8817234623508374,0.0,0.0,0.0,0.0,0.35
6.7445719303059395,2789.2716420952047,328.7748990281049,0.8547205687839241,0.0,0.0,0.0,0.0,0.35
6.917509672108656,2960.415493209994,338.0334935953011,0.8277176752170107,0.0,0.0,0.0,0.0,0.35
7.115152805597474,2905.5958577246006,468.62980566814537,1.0304478637768921,0.0,0.0,0.0,0.0,0.35
7.312795939086293,2850.7762222392066,599.2261177409896,1.2331780523367735,0.105,25.0,25.0,0.2,0.35
7.510439072575112,2795.956586753813,729.8224298138339,1.4359082408966548,0.0,0.0,0.0,0.0,0.35
7.7080822060639305,2741.1369512684196,860.4187418866783,1.6386384294565361,0.0,0.0,0.0,0.0,0.35
8.177484648099876,2601.4407733818284,976.632113939419,1.354703911856154,0.0,0.0,0.0,0.0,0.35
8.64688709013582,2461.7445954952373,1092.8454859921599,1.0707693942557714,0.0,0.0,0.0,0.0,0.35
9.116289532171765,2322.048417608646,1209.0588580449007,0.7868348766553892,0.105,25.0,25.0,0.2,0.35
9.585691974207709,2182.352239722055,1325.2722300976413,0.502900359055007,0.0,0.0,0.0,0.0,0.35
9.684513540952118,2118.3060312512434,1193.565601289087,0.429554348268825,0.0,0.0,0.0,0.0,0.35
9.783335107696526,2054.2598227804324,1061.8589724805324,0.356208337482643,0.0,0.0,0.0,0.0,0.35
9.882156674440937,1990.2136143096209,930.1523436719781,0.282862326696461,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1926.1674058388096,798.4457148634237,0.20951631591027903,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1927.9663472704142,714.8981674052005,0.2164095873517508,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1929.7652887020188,631.3506199469774,0.22330285879322262,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1931.5642301336234,547.8030724887542,0.23019613023469443,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1933.363171565228,464.25552503053103,0.2370894016761662,0.0,0.0,0.0,0.0,0.35
9.80804049938263,1979.2351307397973,364.2634052760153,0.3270931162159245,0.0,0.0,0.0,0.0,0.35
9.635102757579913,2025.1070899143665,264.27128552149964,0.41709683075568277,0.105,25.0,25.0,0.2,0.35
9.462165015777197,2070.979049088936,164.2791657669839,0.507100545295441,0.315,55.0,10.0,3.0,0.35
9.28922727397448,2116.8510082635053,64.28704601246824,0.5971042598351993,0.0,0.0,0.0,0.0,0.35
9.140994923857868,2169.525648090048,48.21528450935118,0.603569603836319,0.105,25.0,25.0,0.2,0.35
8.992762573741253,2222.2002879165907,32.14352300623412,0.6100349478374385,0.0,0.0,0.0,0.0,0.35
8.84453022362464,2274.8749277431334,16.07176150311706,0.616500291838558,0.0,0.0,0.0,0.0,0.35
8.696297873508026,2327.549567569676,0.0,0.6229656358396777,0.0,0.0,0.0,0.0,0.35
8.473949348333106,2374.1775055888734,0.0,0.5659267612458807,0.0,0.0,0.0,0.0,0.35
8.251600823158183,2420.80544360807,0.0,0.5088878866520837,0.735,55.0,10.0,0.93,0.35
8.029252297983263,2467.4333816272674,0.0,0.4518490120582867,0.105,25.0,25.0,0.2,0.35
7.806903772808341,2514.0613196464647,0.0,0.39481013746448973,0.105,25.0,25.0,0.2,0.35
7.609260639319523,2433.476082680327,0.0,0.6639842551043706,0.0,0.0,0.0,0.0,0.35
7.411617505830703,2352.8908457141897,0.0,0.9331583727442514,0.0,0.0,0.0,0.0,0.35
7.213974372341884,2272.305608748052,0.0,1.2023324903841324,0.0,0.0,0.0,0.0,0.35
7.016331238853065,2191.7203717819143,0.0,1.4715066080240131,0.0,0.0,0.0,0.0,0.35
6.991625847166963,2173.6036794802,0.0,1.441037892822842,0.0,0.0,0.0,0.0,0.35
6.96692045548086,2155.4869871784854,0.0,1.410569177621671,1.4,40.0,40.0,2.67,0.35
6.942215063794758,2137.370294876771,0.0,1.3801004624205002,0.105,25.0,25.0,0.2,0.35
6.917509672108656,2119.2536025750564,0.0,1.349631747219329,0.105,25.0,25.0,0.2,0.35
6.942215063794758,2335.4364987162458,0.0,1.1630274126121103,0.0,0.0,0.0,0.0,0.35
6.96692045548086,2551.619394857435,0.0,0.9764230780048917,0.0,0.0,0.0,0.0,0.35
6.991625847166963,2767.8022909986244,0.0,0.7898187433976729,0.0,0.0,0.0,0.0,0.35
7.016331238853065,2983.9851871398137,0.0,0.6032144087904542,0.0,0.0,0.0,0.0,0.35
7.189268980655782,3044.5172990060455,0.0,0.5332490735638238,0.105,40.0,40.0,0.13,0.35
7.362206722458498,3105.049410872278,0.0,0.4632837383371934,0.105,25.0,25.0,0.2,0.35
7.535144464261214,3165.58152273851,0.0,0.39331840311056304,0.0,0.0,0.0,0.0,0.35
7.7080822060639305,3226.113634604742,0.0,0.32335306788393264,0.0,0.0,0.0,0.0,0.35
7.683376814377828,3234.0095584709698,0.0,0.3106109590229561,3.605,40.0,10.0,6.87,0.35
7.658671422691726,3241.905482337197,0.0,0.2978688501619796,0.0,0.0,0.0,0.0,0.35
7.633966031005624,3249.801406203425,0.0,0.28512674130100313,0.0,0.0,0.0,0.0,0.35
7.609260639319522,3257.6973300696527,0.0,0.2723846324400266,3.605,40.0,10.0,6.87,0.35
7.510439072575112,3246.2326654440085,0.0,0.28667140947797093,0.105,25.0,25.0,0.2,0.35
7.411617505830703,3234.7680008183643,0.0,0.30095818651591527,0.0,0.0,0.0,0.0,0.35
7.3127959390862936,3223.30333619272,0.0,0.3152449635538596,0.0,0.0,0.0,0.0,0.35
7.213974372341884,3211.838671567076,0.0,0.32953174059180396,0.0,0.0,0.0,0.0,0.35
6.497518013444916,3272.202497908317,0.0,0.26520277206519416,0.0,0.0,0.0,0.0,0.35
5.7810616545479485,3332.5663242495584,0.0,0.20087380353858442,0.105,10.0,25.0,0.2,0.35
5.064605295650981,3392.9301505907997,0.0,0.13654483501197465,0.0,0.0,0.0,0.0,0.35
4.348148936754013,3453.293976932041,0.0,0.07221586648536486,0.0,0.0,0.0,0.0,0.35
4.3975597201262175,3435.7734131728403,0.0,0.07233047008054352,0.0,0.0,0.0,0.0,0.35
4.446970503498422,3418.2528494136395,0.0,0.07244507367572217,0.0,0.0,0.0,0.0,0.35
4.496381286870626,3400.7322856544383,0.0,0.07255967727090083,0.0,0.0,0.0,0.0,0.35
4.545792070242831,3383.2117218952376,0.0,0.0726742808660795,0.0,0.0,0.0,0.0,0.35
4.570497461928933,3369.642113156477,0.0,0.07272205332107384,0.0,0.0,0.0,0.0,0.35
4.595202853615035,3356.072504417717,0.0,0.07276982577606819,0.0,0.0,0.0,0.0,0.35
4.619908245301138,3342.5028956789565,0.0,0.07281759823106253,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3328.933286940196,0.0,0.07286537068605688,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3318.106101317966,0.0,0.09097228034557543,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3307.278915695736,0.0,0.109079190005094,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3296.4517300735065,0.0,0.12718609966461256,0.0,0.0,0.0,0.0,0.35
4.64461363698724,3285.6245444512765,0.0,0.1452930093241311,0.0,0.0,0.0,0.0,0.35
4.718729812045547,3271.6327160107667,0.0,0.15255894503429823,0.0,0.0,0.0,0.0,0.35
4.7928459871038545,3257.6408875702564,0.0,0.15982488074446533,0.0,0.0,0.0,0.0,0.35
4.866962162162162,3243.6490591297465,0.0,0.16709081645463242,0.0,0.0,0.0,0.0,0.35
4.9410783372204685,3229.6572306892367,0.0,0.17435675216479954,0.0,0.0,0.0,0.0,0.35
5.114016079023185,3216.4314618912194,0.0,0.14976375166547617,0.0,0.0,0.0,0.0,0.35
5.286953820825902,3203.205693093202,0.0,0.12517075116615284,0.0,0.0,0.0,0.0,0.35
5.459891562628618,3189.9799242951854,0.0,0.10057775066682949,0.0,0.0,0.0,0.0,0.35
5.6328293044313344,3176.754155497168,0.0,0.07598475016750614,0.0,0.0,0.0,0.0,0.35
5.58341852105913,3166.156910506696,0.0,0.23740710865627326,0.0,0.0,0.0,0.0,0.35
5.534007737686925,3155.559665516224,0.0,0.3988294671450404,0.0,0.0,0.0,0.0,0.35
5.4845969543147195,3144.962420525752,0.0,0.5602518256338075,0.0,0.0,0.0,0.0,0.35
5.435186170942515,3134.36517553528,0.0,0.7216741841225747,0.105,40.0,10.0,0.2,0.35
5.608123912745231,3120.4117313837005,0.0,1.1080155885506686,0.0,0.0,0.0,0.0,0.35
5.781061654547948,3106.4582872321216,0.0,1.4943569929787628,0.105,25.0,25.0,0.2,0.35
5.953999396350665,3092.5048430805423,0.0,1.880698397406857,0.105,25.0,25.0,0.2,0.35
6.126937138153381,3078.551398928963,0.0,2.267039801834951,0.0,0.0,0.0,0.0,0.35
6.126937138153381,2931.652154774725,0.0,1.793472700708398,0.105,25.0,25.0,0.2,0.35
6.126937138153381,2784.7529106204875,0.0,1.319905599581845,0.0,0.0,0.0,0.0,0.35
6.126937138153381,2637.8536664662497,0.0,0.8463384984552917,0.0,0.0,0.0,0.0,0.35
6.126937138153381,2490.954422312012,0.0,0.37277139732873876,0.105,25.0,25.0,0.2,0.35
6.151642529839483,2437.175838921718,75.24977883162913,0.5135108603677201,0.0,0.0,0.0,0.0,0.35
6.176347921525586,2383.397255531424,150.49955766325826,0.6542503234067015,0.0,0.0,0.0,0.0,0.35
6.2010533132116885,2329.6186721411304,225.7493364948874,0.794989786445683,0.105,40.0,40.0,0.13,0.35
6.225758704897791,2275.8400887508365,300.9991153265165,0.9357292494846643,0.0,0.0,0.0,0.0,0.35
6.398696446700507,2446.983939865626,310.2577098937127,0.9087263559177509,0.105,25.0,25.0,0.2,0.35
6.571634188503223,2618.1277909804153,319.5163044609088,0.8817234623508374,0.0,0.0,0.0,0.0,0.35
6.7445719303059395,2789.2716420952047,328.7748990281049,0.8547205687839241,0.0,0.0,0.0,0.0,0.35
6.917509672108656,2960.415493209994,338.0334935953011,0.8277176752170107,0.0,0.0,0.0,0.0,0.35
7.115152805597474,2905.5958577246006,468.62980566814537,1.0304478637768921,0.0,0.0,0.0,0.0,0.35
7.312795939086293,2850.7762222392066,599.2261177409896,1.2331780523367735,0.105,25.0,25.0,0.2,0.35
7.510439072575112,2795.956586753813,729.8224298138339,1.4359082408966548,0.0,0.0,0.0,0.0,0.35
7.7080822060639305,2741.1369512684196,860.4187418866783,1.6386384294565361,0.0,0.0,0.0,0.0,0.35
8.177484648099876,2601.4407733818284,976.632113939419,1.354703911856154,0.0,0.0,0.0,0.0,0.35
8.64688709013582,2461.7445954952373,1092.8454859921599,1.0707693942557714,0.0,0.0,0.0,0.0,0.35
9.116289532171765,2322.048417608646,1209.0588580449007,0.7868348766553892,0.105,25.0,25.0,0.2,0.35
9.585691974207709,2182.352239722055,1325.2722300976413,0.502900359055007,0.0,0.0,0.0,0.0,0.35
9.684513540952118,2118.3060312512434,1193.565601289087,0.429554348268825,0.0,0.0,0.0,0.0,0.35
9.783335107696526,2054.2598227804324,1061.8589724805324,0.356208337482643,0.0,0.0,0.0,0.0,0.35
9.882156674440937,1990.2136143096209,930.1523436719781,0.282862326696461,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1926.1674058388096,798.4457148634237,0.20951631591027903,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1927.9663472704142,714.8981674052005,0.2164095873517508,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1929.7652887020188,631.3506199469774,0.22330285879322262,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1931.5642301336234,547.8030724887542,0.23019613023469443,0.0,0.0,0.0,0.0,0.35
9.980978241185346,1933.363171565228,464.25552503053103,0.2370894016761662,0.0,0.0,0.0,0.0,0.35
9.80804049938263,1979.2351307397973,364.2634052760153,0.3270931162159245,0.0,0.0,0.0,0.0,0.35
9.635102757579913,2025.1070899143665,264.27128552149964,0.41709683075568277,0.105,25.0,25.0,0.2,0.35
9.462165015777197,2070.979049088936,164.2791657669839,0.507100545295441,0.315,55.0,10.0,3.0,0.35
9.28922727397448,2116.8510082635053,64.28704601246824,0.5971042598351993,0.0,0.0,0.0,0.0,0.35
9.140994923857868,2169.525648090048,48.21528450935118,0.603569603836319,0.105,25.0,25.0,0.2,0.35
8.992762573741253,2222.2002879165907,32.14352300623412,0.6100349478374385,0.0,0.0,0.0,0.0,0.35
8.84453022362464,2274.8749277431334,16.07176150311706,0.616500291838558,0.0,0.0,0.0,0.0,0.35
8.696297873508026,2327.549567569676,0.0,0.6229656358396777,0.0,0.0,0.0,0.0,0.35
8.473949348333106,2374.1775055888734,0.0,0.5659267612458807,0.0,0.0,0.0,0.0,0.35
8.251600823158183,2420.80544360807,0.0,0.5088878866520837,0.735,55.0,10.0,0.93,0.35
8.029252297983263,2467.4333816272674,0.0,0.4518490120582867,0.105,25.0,25.0,0.2,0.35
7.806903772808341,2514.0613196464647,0.0,0.39481013746448973,0.105,25.0,25.0,0.2,0.35
7.609260639319523,2433.476082680327,0.0,0.6639842551043706,0.0,0.0,0.0,0.0,0.35
7.411617505830703,2352.8908457141897,0.0,0.9331583727442514,0.0,0.0,0.0,0.0,0.35
7.213974372341884,2272.305608748052,0.0,1.2023324903841324,0.0,0.0,0.0,0.0,0.35
7.016331238853065,2191.7203717819143,0.0,1.4715066080240131,0.0,0.0,0.0,0.0,0.35
6.991625847166963,2173.6036794802,0.0,1.441037892822842,0.0,0.0,0.0,0.0,0.35
6.96692045548086,2155.4869871784854,0.0,1.410569177621671,1.4,40.0,40.0,2.67,0.35
6.942215063794758,2137.370294876771,0.0,1.3801004624205002,0.105,25.0,25.0,0.2,0.35
6.917509672108656,2119.2536025750564,0.0,1.349631747219329,0.105,25.0,25.0,0.2,0.35
6.942215063794758,2335.4364987162458,0.0,1.1630274126121103,0.0,0.0,0.0,0.0,0.35
6.96692045548086,2551.619394857435,0.0,0.9764230780048917,0.0,0.0,0.0,0.0,0.35
6.991625847166963,2767.8022909986244,0.0,0.7898187433976729,0.0,0.0,0.0,0.0,0.35
7.016331238853065,2983.9851871398137,0.0,0.6032144087904542,0.0,0.0,0.0,0.0,0.35
7.189268980655782,3044.5172990060455,0.0,0.5332490735638238,0.105,40.0,40.0,0.13,0.35
7.362206722458498,3105.049410872278,0.0,0.4632837383371934,0.105,25.0,25.0,0.2,0.35
7.535144464261214,3165.58152273851,0.0,0.39331840311056304,0.0,0.0,0.0,0.0,0.35
7.7080822060639305,3226.113634604742,0.0,0.32335306788393264,0.0,0.0,0.0,0.0,0.35
7.683376814377828,3234.0095584709698,0.0,0.3106109590229561,3.605,40.0,10.0,6.87,0.35
7.658671422691726,3241.905482337197,0.0,0.2978688501619796,0.0,0.0,0.0,0.0,0.35
7.633966031005624,3249.801406203425,0.0,0.28512674130100313,0.0,0.0,0.0,0.0,0.35
7.609260639319522,3257.6973300696527,0.0,0.2723846324400266,3.605,40.0,10.0,6.87,0.35
7.510439072575112,3246.2326654440085,0.0,0.28667140947797093,0.105,25.0,25.0,0.2,0.35
7.411617505830703,3234.7680008183643,0.0,0.30095818651591527,0.0,0.0,0.0,0.0,0.35
7.3127959390862936,3223.30333619272,0.0,0.3152449635538596,0.0,0.0,0.0,0.0,0.35
7.213974372341884,3211.838671567076,0.0,0.32953174059180396,0.0,0.0,0.0,0.0,0.35
7.633966031005624,2929.192795727149,0.0,0.28043961151003605,0.0,0.0,0.0,0.0,0.35
8.053957689669364,2646.546919887222,0.0,0.23134748242826808,0.105,10.0,25.0,0.2,0.35
8.473949348333104,2363.901044047295,0.0,0.18225535334650014,0.0,0.0,0.0,0.0,0.35
8.893941006996844,2081.255168207368,0.0,0.1331632242647322,0.0,0.0,0.0,0.0,0.35
8.696297873508025,2102.6288514107314,0.0,0.132394420019298,0.0,0.0,0.0,0.0,0.35
8.498654740019205,2124.0025346140947,0.0,0.13162561577386378,0.0,0.0,0.0,0.0,0.35
8.301011606530388,2145.3762178174575,0.0,0.1308568115284296,0.0,0.0,0.0,0.0,0.35
8.103368473041568,2166.7499010208207,0.0,0.13008800728299538,0.0,0.0,0.0,0.0,0.35
7.930430731238852,2192.517635294349,0.0,0.1348659058680491,0.0,0.0,0.0,0.0,0.35
7.757492989436136,2218.2853695678773,0.0,0.13964380445310284,0.0,0.0,0.0,0.0,0.35
7.5845552476334195,2244.0531038414056,0.0,0.14442170303815657,0.0,0.0,0.0,0.0,0.35
7.411617505830703,2269.820838114934,0.0,0.1491996016232103,0.0,0.0,0.0,0.0,0.35
7.189268980655782,2301.279229386984,0.0,0.13411065381804507,0.0,0.0,0.0,0.0,0.35
6.96692045548086,2332.7376206590334,0.0,0.11902170601287984,0.0,0.0,0.0,0.0,0.35
6.7445719303059395,2364.1960119310834,0.0,0.10393275820771461,0.0,0.0,0.0,0.0,0.35
6.522223405131018,2395.6544032031334,0.0,0.08884381040254938,0.0,0.0,0.0,0.0,0.35
6.250464096583892,2429.021447385679,0.0,0.08552928317131757,0.0,0.0,0.0,0.0,0.35
5.978704788036767,2462.3884915682247,0.0,0.08221475594008576,0.0,0.0,0.0,0.0,0.35
5.706945479489641,2495.7555357507704,0.0,0.07890022870885396,0.0,0.0,0.0,0.0,0.35
5.435186170942515,2529.122579933316,0.0,0.07558570147762216,0.0,0.0,0.0,0.0,0.35
5.262248429139799,2546.5356679327274,0.0,0.07927716553084863,0.0,0.0,0.0,0.0,0.35
5.089310687337083,2563.9487559321387,0.0,0.08296862958407511,0.0,0.0,0.0,0.0,0.35
4.916372945534366,2581.36184393155,0.0,0.0866600936373016,0.0,0.0,0.0,0.0,0.35
4.74343520373165,2598.7749319309614,0.0,0.09035155769052806,0.0,0.0,0.0,0.0,0.35
4.916372945534366,2575.171962645616,15.146043524066604,0.29254179366943356,0.0,0.0,0.0,0.0,0.35
5.089310687337083,2551.5689933602703,30.292087048133208,0.494732029648339,0.0,0.0,0.0,0.0,0.35
5.262248429139799,2527.9660240749245,45.43813057219981,0.6969222656272445,0.0,0.0,0.0,0.0,0.35
5.435186170942515,2504.363054789579,60.584174096266416,0.89911250160615,0.0,0.0,0.0,0.0,0.35
5.9045886129784595,2415.802628481607,104.24757982973375,0.8508926886109242,0.0,0.0,0.0,0.0,0.35
6.373991055014404,2327.2422021736347,147.9109855632011,0.8026728756156984,0.105,25.0,25.0,0.2,0.35
6.843393497050349,2238.681775865663,191.57439129666844,0.7544530626204726,0.0,0.0,0.0,0.0,0.35
7.3127959390862936,2150.121349557691,235.2377970301358,0.7062332496252468,0.0,0.0,0.0,0.0,0.35
7.831609164494442,1911.8065018186962,450.1089572003161,1.2475823494118654,0.105,25.0,25.0,0.2,0.35
8.350422389902592,1673.491654079702,664.9801173704965,1.788931449198484,0.0,0.0,0.0,0.0,0.35
8.86923561531074,1435.1768063407076,879.8512775406767,2.330280548985103,0.0,0.0,0.0,0.0,0.35
9.38804884071889,1196.861958601713,1094.722437710857,2.871629648771721,0.0,0.0,0.0,0.0,0.35
9.882156674440937,1034.3605865832005,1330.628496097458,2.420889931025494,0.0,0.0,0.0,0.0,0.35
10.376264508162983,871.8592145646882,1566.534554484059,1.9701502132792663,0.0,0.0,0.0,0.0,0.35
10.87037234188503,709.3578425461758,1802.44061287066,1.5194104955330388,0.0,0.0,0.0,0.0,0.35
11.364480175607078,546.8564705276633,2038.346671257261,1.0686707777868114,0.0,0.0,0.0,0.0,0.35
11.858588009329125,488.69326852895983,2230.8520897912094,0.9979475763841271,0.105,25.0,25.0,0.2,0.35
12.352695843051173,430.53006653025636,2423.357508325158,0.9272243749814428,0.105,25.0,25.0,0.2,0.35
12.846803676773218,372.36686453155284,2615.8629268591067,0.8565011735787584,0.315,55.0,10.0,3.0,0.35
13.340911510495266,314.20366253284936,2808.3683453930553,0.7857779721760741,0.0,0.0,0.0,0.0,0.35
13.217384552064754,296.9983355407697,2735.119469574702,0.6585039262244075,0.105,25.0,25.0,0.2,0.35
13.093857593634242,279.79300854869,2661.870593756349,0.5312298802727409,0.0,0.0,0.0,0.0,0.35
12.97033063520373,262.58768155661033,2588.621717937996,0.4039558343210742,0.0,0.0,0.0,0.0,0.35
12.846803676773218,245.38235456453063,2515.372842119643,0.2766817883694075,0.105,25.0,25.0,0.2,0.35
13.365616902181367,238.7558912435716,2760.062157443948,1.10660747145063,0.105,25.0,25.0,0.2,0.35
13.884430127589518,232.12942792261256,3004.751472768253,1.9365331545318525,0.0,0.0,0.0,0.0,0.35
14.403243352997666,225.50296460165353,3249.4407880925583,2.766458837613075,0.0,0.0,0.0,0.0,0.35
14.922056578405815,218.8765012806945,3494.130103416863,3.5963845206942975,0.0,0.0,0.0,0.0,0.35
