Tair,QHouDem,PPV,PELDem,QTWW,Tp,Tmin,f
13.401851434527247,269.113042824389,0.0,0.0842408492677175,0.0,0.0,0.0,0.0
13.304736569059658,282.3152878186014,0.0,0.07902035162878564,0.0,0.0,0.0,0.0
13.20762170359207,295.5175328128138,0.0,0.07379985398985378,0.0,0.0,0.0,0.0
13.110506838124481,308.71977780702616,0.0,0.06857935635092194,0.0,0.0,0.0,0.0
13.013391972656892,321.92202280123854,0.0,0.06335885871199008,0.0,0.0,0.0,0.0
12.9405558235562,336.49945253513806,0.0,0.0634977732297509,0.0,0.0,0.0,0.0
12.867719674455508,351.0768822690376,0.0,0.06363668774751173,0.0,0.0,0.0,0.0
12.794883525354816,365.6543120029371,0.0,0.06377560226527255,0.0,0.0,0.0,0.0
12.722047376254125,380.2317417368366,0.0,0.06391451678303338,0.0,0.0,0.0,0.0
12.552096361685845,395.1719918557841,0.0,0.08162753852550392,0.0,0.0,0.0,0.0
12.382145347117564,410.1122419747316,0.0,0.09934056026797447,0.0,0.0,0.0,0.0
12.212194332549284,425.0524920936791,0.0,0.11705358201044501,0.0,0.0,0.0,0.0
12.042243317981004,439.9927422126266,0.0,0.13476660375291555,0.0,0.0,0.0,0.0
11.969407168880313,447.1763333573217,0.0,0.13195659969125167,0.0,0.0,0.0,0.0
11.896571019779621,454.35992450201684,0.0,0.1291465956295878,0.0,0.0,0.0,0.0
11.823734870678928,461.543515646712,0.0,0.12633659156792393,0.0,0.0,0.0,0.0
11.750898721578237,468.72710679140715,0.0,0.12352658750626004,0.0,0.0,0.0,0.0
11.89657101977962,459.2663166200388,17.47947237419603,0.11764087340395386,0.0,0.0,0.0,0.0
12.042243317981004,449.8055264486705,34.95894474839206,0.11175515930164769,0.0,0.0,0.0,0.0
12.187915616182387,440.34473627730216,52.438417122588085,0.10586944519934151,0.0,0.0,0.0,0.0
12.33358791438377,430.88394610593383,69.91788949678411,0.09998373109703533,0.0,0.0,0.0,0.0
12.600653794419639,396.75036132383764,138.9259183054499,0.25994171381367476,0.0,0.0,0.0,0.0
12.867719674455508,362.6167765417415,207.93394711411568,0.4198996965303142,0.0,0.0,0.0,0.0
13.134785554491378,328.4831917596453,276.94197592278147,0.5798576792469536,0.0,0.0,0.0,0.0
13.401851434527247,294.3496069775491,345.9500047314473,0.739815661963593,0.0,0.0,0.0,0.0
13.668917314563116,238.85492361527704,552.3010420387386,0.7720575699845816,0.0,0.0,0.0,0.0
13.935983194598986,183.36024025300497,758.6520793460301,0.8042994780055701,0.105,10.0,25.0,0.2
14.203049074634855,127.8655568907329,965.0031166533215,0.8365413860265587,0.0,0.0,0.0,0.0
14.470114954670724,72.37087352846085,1171.3541539606128,0.8687832940475473,0.105,25.0,25.0,0.2
15.149919012943844,72.1337055144501,1447.1240526463046,0.971783926840159,3.605,40.0,10.0,6.87
15.829723071216964,71.89653750043935,1722.893951331996,1.0747845596327708,0.0,0.0,0.0,0.0
16.509527129490085,71.6593694864286,1998.6638500176878,1.1777851924253824,1.4,40.0,40.0,2.67
17.189331187763205,71.42220147241785,2274.4337487033795,1.2807858252179942,0.105,25.0,25.0,0.2
17.626348082367354,56.79463201490194,2485.3317655720894,1.0123734076432744,0.0,0.0,0.0,0.0
18.063364976971506,42.16706255738603,2696.2297824407997,0.7439609900685549,0.0,0.0,0.0,0.0
18.500381871575655,27.53949309987012,2907.1277993095096,0.4755485724938352,0.105,25.0,25.0,0.2
18.937398766179804,12.911923642354212,3118.0258161782194,0.2071361549191154,0.105,40.0,40.0,0.13
19.034513631647393,11.559073212573868,3264.8576252864254,0.22009401718040553,0.0,0.0,0.0,0.0
19.13162849711498,10.206222782793521,3411.6894343946315,0.23305187944169564,0.0,0.0,0.0,0.0
19.22874336258257,8.853372353013176,3558.521243502837,0.24600974170298576,0.0,0.0,0.0,0.0
19.32585822805016,7.500521923232831,3705.353052611043,0.25896760396427587,0.735,55.0,10.0,0.93
19.617202824452924,5.625391442424623,3792.567694550492,0.6693735681253792,0.0,0.0,0.0,0.0
19.90854742085569,3.7502609616164153,3879.7823364899405,1.0797795322864825,0.105,40.0,40.0,0.13
20.19989201725846,1.8751304808082079,3966.9969784293894,1.4901854964475858,0.0,0.0,0.0,0.0
20.491236613661226,0.0,4054.2116203688383,1.900591460608689,0.0,0.0,0.0,0.0
20.661187628229506,0.0,4032.4225906023876,1.515960288212236,0.0,0.0,0.0,0.0
20.831138642797786,0.0,4010.633560835937,1.1313291158157828,0.0,0.0,0.0,0.0
21.001089657366066,0.0,3988.8445310694865,0.7466979434193297,0.0,0.0,0.0,0.0
21.171040671934346,0.0,3967.0555013030357,0.3620667710228765,0.0,0.0,0.0,0.0
21.21959810466814,0.0,3938.8371392341287,0.30175646434833825,0.0,0.0,0.0,0.0
21.268155537401935,0.0,3910.618777165221,0.24144615767379998,0.0,0.0,0.0,0.0
21.31671297013573,0.0,3882.400415096314,0.18113585099926172,0.0,0.0,0.0,0.0
21.365270402869523,0.0,3854.182053027407,0.12082554432472348,0.105,25.0,25.0,0.2
21.48666398470401,0.0,3738.718590908367,0.14348612735817587,0.0,0.0,0.0,0.0
21.608057566538495,0.0,3623.2551287893266,0.16614671039162826,0.105,25.0,25.0,0.2
21.72945114837298,0.0,3507.791666670286,0.18880729342508062,0.0,0.0,0.0,0.0
21.850844730207466,0.0,3392.3282045512456,0.21146787645853302,0.0,0.0,0.0,0.0
21.753729864739878,0.0,3220.896799136671,0.19098222842043872,0.105,25.0,25.0,0.2
21.65661499927229,0.0,3049.4653937220955,0.17049658038234441,0.0,0.0,0.0,0.0
21.5595001338047,0.0,2878.0339883075203,0.15001093234425011,0.105,40.0,10.0,0.2
21.462385268337112,0.0,2706.6025828929455,0.1295252843061558,0.105,25.0,25.0,0.2
21.462385268337112,0.0,2528.808017797664,0.14609050212471542,0.0,0.0,0.0,0.0
21.462385268337112,0.0,2351.0134527023824,0.16265571994327505,0.0,0.0,0.0,0.0
21.462385268337112,0.0,2173.2188876071014,0.17922093776183465,0.0,0.0,0.0,0.0
21.462385268337112,0.0,1995.4243225118196,0.19578615558039425,0.0,0.0,0.0,0.0
21.31671297013573,0.0,1652.4946060846114,0.19938514910885674,0.0,0.0,0.0,0.0
