Tair,QHouDem,PPV,PELDem,QTWW,Tp,Tmin,f
15.05513082641591,53.21962124599329,0.0,0.06435412001483788,0.0,0.0,0.0,0.0
14.954089679929897,55.79651138816423,0.0,0.06448248052051594,0.0,0.0,0.0,0.0
14.853048533443884,58.373401530335165,0.0,0.06461084102619402,0.0,0.0,0.0,0.0
14.752007386957871,60.950291672506104,0.0,0.0647392015318721,0.0,0.0,0.0,0.0
14.650966240471858,63.52718181467704,0.0,0.06486756203755016,0.0,0.0,0.0,0.0
14.448883947499832,68.86175096800766,0.0,0.08638155003811962,0.0,0.0,0.0,0.0
14.246801654527806,74.19632012133826,0.0,0.10789553803868907,0.0,0.0,0.0,0.0
14.04471936155578,79.53088927466887,0.0,0.12940952603925854,0.0,0.0,0.0,0.0
13.842637068583754,84.86545842799947,0.0,0.15092351403982798,0.0,0.0,0.0,0.0
13.716335635476238,95.06864167741574,0.0,0.14616282361176985,0.0,0.0,0.0,0.0
13.590034202368722,105.27182492683201,0.0,0.1414021331837117,0.0,0.0,0.0,0.0
13.463732769261206,115.47500817624828,0.0,0.13664144275565354,0.0,0.0,0.0,0.0
13.33743133615369,125.67819142566455,0.0,0.1318807523275954,0.0,0.0,0.0,0.0
13.286910762910685,130.46456580448375,0.0,0.11502519322091143,0.0,0.0,0.0,0.0
13.236390189667677,135.25094018330293,0.0,0.09816963411422745,0.0,0.0,0.0,0.0
13.185869616424672,140.03731456212213,0.0,0.08131407500754348,0.0,0.0,0.0,0.0
13.135349043181666,144.82368894094134,0.0,0.06445851590085949,0.0,0.0,0.0,0.0
13.564773915747221,135.74701216523104,41.91043046145628,0.06517261520700966,0.0,0.0,0.0,0.0
13.994198788312774,126.67033538952074,83.82086092291256,0.06588671451315983,0.0,0.0,0.0,0.0
14.423623660878327,117.59365861381046,125.73129138436883,0.06660081381931,0.0,0.0,0.0,0.0
14.853048533443882,108.51698183810016,167.64172184582512,0.06731491312546017,0.0,0.0,0.0,0.0
15.560336558845972,93.88981619004666,263.95968106407895,0.3700964828637637,0.0,0.0,0.0,0.0
16.26762458424806,79.26265054199317,360.27764028233275,0.6728780526020672,0.0,0.0,0.0,0.0
16.974912609650154,64.63548489393966,456.5955995005867,0.9756596223403706,0.0,0.0,0.0,0.0
17.682200635052244,50.008319245886156,552.9135587188405,1.2784411920786742,0.0,0.0,0.0,0.0
18.237926940725313,45.1674862406834,771.3461355039888,1.210718605508149,0.105,25.0,25.0,0.2
18.793653246398385,40.32665323548064,989.7787122891372,1.1429960189376236,0.0,0.0,0.0,0.0
19.349379552071454,35.48582023027789,1208.2112890742856,1.0752734323670985,0.105,25.0,25.0,0.2
19.905105857744523,30.64498722507513,1426.6438658594338,1.0075508457965732,0.0,0.0,0.0,0.0
20.182969010581058,26.12316327502896,1671.4920325494013,1.0233680829141774,0.0,0.0,0.0,0.0
20.460832163417592,21.601339324982792,1916.3401992393685,1.0391853200317813,0.0,0.0,0.0,0.0
20.73869531625413,17.079515374936623,2161.1883659293358,1.0550025571493855,0.105,25.0,25.0,0.2
21.016558469090665,12.557691424890455,2406.036532619303,1.0708197942669897,0.0,0.0,0.0,0.0
21.269161335305697,9.418268568667841,2625.4296087731177,1.0210845678145097,0.0,0.0,0.0,0.0
21.52176420152073,6.278845712445228,2844.822684926932,0.9713493413620299,0.0,0.0,0.0,0.0
21.774367067735763,3.1394228562226143,3064.2157610807462,0.92161411490955,0.315,55.0,10.0,3.0
22.026969933950795,0.0,3283.6088372345607,0.8718788884570701,0.0,0.0,0.0,0.0
22.431134519894847,0.0,3410.4907848144476,0.8448166349945709,1.4,40.0,40.0,2.67
22.835299105838896,0.0,3537.372732394335,0.8177543815320719,0.0,0.0,0.0,0.0
23.239463691782944,0.0,3664.254679974222,0.7906921280695729,0.0,0.0,0.0,0.0
23.643628277726997,0.0,3791.136627554109,0.7636298746070738,0.0,0.0,0.0,0.0
23.744669424213008,0.0,3628.02940400142,1.0109575225729297,0.0,0.0,0.0,0.0
23.845710570699023,0.0,3464.922180448731,1.2582851705387856,0.0,0.0,0.0,0.0
23.946751717185037,0.0,3301.814956896042,1.5056128185046413,0.0,0.0,0.0,0.0
24.04779286367105,0.0,3138.707733343353,1.7529404664704973,0.0,0.0,0.0,0.0
23.946751717185037,0.0,3324.4978354615896,1.4085120220222318,0.0,0.0,0.0,0.0
23.845710570699023,0.0,3510.2879375798266,1.064083577573966,0.0,0.0,0.0,0.0
23.744669424213008,0.0,3696.0780396980635,0.7196551331257006,0.0,0.0,0.0,0.0
23.643628277726997,0.0,3881.8681418163,0.37522668867743514,0.0,0.0,0.0,0.0
23.92149143056353,0.0,3769.509377331864,0.32766098483914063,0.0,0.0,0.0,0.0
24.199354583400066,0.0,3657.1506128474275,0.2800952810008462,0.0,0.0,0.0,0.0
24.477217736236604,0.0,3544.791848362991,0.23252957716255168,0.105,25.0,25.0,0.2
24.755080889073138,0.0,3432.433083878555,0.1849638733242572,0.105,40.0,40.0,0.13
24.552998596101112,0.0,3352.9952106628216,0.21784002697336222,0.0,0.0,0.0,0.0
24.350916303129086,0.0,3273.5573374470882,0.2507161806224672,0.105,25.0,25.0,0.2
24.14883401015706,0.0,3194.119464231355,0.2835923342715722,0.0,0.0,0.0,0.0
23.946751717185034,0.0,3114.6815910156215,0.3164684879206772,0.105,25.0,25.0,0.2
24.24987515664307,0.0,3088.5472685858563,0.27704999257310003,0.0,0.0,0.0,0.0
24.552998596101112,0.0,3062.412946156091,0.23763149722552285,0.735,55.0,10.0,0.93
24.856122035559153,0.0,3036.278623726326,0.19821300187794563,0.0,0.0,0.0,0.0
25.15924547501719,0.0,3010.1443012965606,0.15879450653036845,0.105,10.0,25.0,0.2
24.957163182045164,0.0,2860.170283661537,0.14805256915818613,0.0,0.0,0.0,0.0
24.75508088907314,0.0,2710.1962660265126,0.1373106317860038,0.0,0.0,0.0,0.0
24.552998596101116,0.0,2560.222248391489,0.12656869441382151,0.0,0.0,0.0,0.0
24.35091630312909,0.0,2410.248230756465,0.11582675704163918,0.0,0.0,0.0,0.0
24.325656016507587,0.0,2152.7241717338748,0.14638591953313082,0.0,0.0,0.0,0.0
24.300395729886084,0.0,1895.200112711284,0.17694508202462245,0.0,0.0,0.0,0.0
24.275135443264578,0.0,1637.6760536886936,0.2075042445161141,0.0,0.0,0.0,0.0
24.249875156643075,0.0,1380.151994666103,0.23806340700760573,0.105,25.0,25.0,0.2
23.97201200380654,0.0,1122.8078521343955,0.231770170250513,0.0,0.0,0.0,0.0
23.694148850970002,0.0,865.4637096026878,0.2254769334934203,0.105,25.0,25.0,0.2
23.416285698133468,0.0,608.1195670709801,0.21918369673632757,0.0,0.0,0.0,0.0
23.138422545296933,0.0,350.7754245392725,0.21289045997923484,3.605,40.0,10.0,6.87
22.8858196790819,0.0,288.92072362234927,0.19361882229728633,0.0,0.0,0.0,0.0
22.63321681286687,0.0,227.06602270542606,0.1743471846153378,0.0,0.0,0.0,0.0
22.380613946651835,0.0,165.21132178850286,0.15507554693338926,0.105,25.0,25.0,0.2
22.128011080436803,0.0,103.35662087157966,0.13580390925144076,0.105,40.0,40.0,0.13
21.85014792760027,0.0,77.51746565368475,0.2279079780799787,3.605,40.0,10.0,6.87
21.572284774763734,0.0,51.67831043578983,0.3200120469085166,0.0,0.0,0.0,0.0
21.2944216219272,0.0,25.839155217894913,0.41211611573705453,0.0,0.0,0.0,0.0
21.016558469090665,0.0,0.0,0.5042201845655925,0.0,0.0,0.0,0.0
20.66291445638962,0.0,0.0,0.6384147238617413,0.0,0.0,0.0,0.0
20.309270443688575,0.0,0.0,0.77260926315789,0.0,0.0,0.0,0.0
19.95562643098753,0.0,0.0,0.9068038024540388,0.0,0.0,0.0,0.0
19.601982418286482,0.0,0.0,1.0409983417501876,0.0,0.0,0.0,0.0
19.450420698557465,0.0,0.0,0.8608721075607159,0.105,25.0,25.0,0.2
19.298858978828445,0.0,0.0,0.6807458733712441,0.105,25.0,25.0,0.2
19.147297259099425,0.0,0.0,0.5006196391817724,0.105,25.0,25.0,0.2
18.995735539370408,0.0,0.0,0.3204934049923007,0.105,25.0,25.0,0.2
18.743132673155376,0.02993828722023643,0.0,0.27110678605956023,0.0,0.0,0.0,0.0
18.490529806940344,0.05987657444047286,0.0,0.22172016712681972,0.0,0.0,0.0,0.0
18.237926940725313,0.08981486166070929,0.0,0.1723335481940792,0.105,25.0,25.0,0.2
17.98532407451028,0.11975314888094572,0.0,0.12294692926133871,0.0,0.0,0.0,0.0
17.98532407451028,0.11975314888094572,0.0,0.12294692926133871,0.105,25.0,25.0,0.2
17.98532407451028,0.11975314888094572,0.0,0.12294692926133871,0.0,0.0,0.0,0.0
17.98532407451028,0.11975314888094572,0.0,0.12294692926133871,0.105,40.0,10.0,0.2
15.05513082641591,53.21962124599329,0.0,0.06435412001483788,0.0,0.0,0.0,0.0
14.954089679929897,55.79651138816423,0.0,0.06448248052051594,0.0,0.0,0.0,0.0
14.853048533443884,58.373401530335165,0.0,0.06461084102619402,0.0,0.0,0.0,0.0
14.752007386957871,60.950291672506104,0.0,0.0647392015318721,0.0,0.0,0.0,0.0
14.650966240471858,63.52718181467704,0.0,0.06486756203755016,0.0,0.0,0.0,0.0
14.448883947499832,68.86175096800766,0.0,0.08638155003811962,0.0,0.0,0.0,0.0
14.246801654527806,74.19632012133826,0.0,0.10789553803868907,0.0,0.0,0.0,0.0
14.04471936155578,79.53088927466887,0.0,0.12940952603925854,0.0,0.0,0.0,0.0
13.842637068583754,84.86545842799947,0.0,0.15092351403982798,0.0,0.0,0.0,0.0
13.716335635476238,95.06864167741574,0.0,0.14616282361176985,0.0,0.0,0.0,0.0
13.590034202368722,105.27182492683201,0.0,0.1414021331837117,0.0,0.0,0.0,0.0
13.463732769261206,115.47500817624828,0.0,0.13664144275565354,0.0,0.0,0.0,0.0
13.33743133615369,125.67819142566455,0.0,0.1318807523275954,0.0,0.0,0.0,0.0
13.286910762910685,130.46456580448375,0.0,0.11502519322091143,0.0,0.0,0.0,0.0
